03000259,4.80,5.75,2.80,,,,,4.00,7.00,7.75,6.25
03000260,4.80,8.25,6.40,,,,,5.50,8.75,8.75,7.67
03000261,6.80,6.25,3.80,,,,,5.50,6.00,8.25,6.58
03000262,6.20,6.75,5.40,,,,,4.25,6.25,8.75,6.42
03000263,4.80,5.25,4.20,,,,,4.00,5.75,7.50,5.75
03000264,6.20,8.25,5.00,,,,,6.50,7.50,8.50,7.50
03000265,4.80,4.50,3.00,,,,,4.75,7.50,9.00,7.08
03000266,4.20,6.25,2.80,,,,,4.50,5.00,6.75,5.42
03000267,4.40,3.25,1.80,,,,,3.25,4.25,6.50,4.67
03000268,3.80,7.50,3.80,,,,,3.00,4.50,7.75,5.08
03000269,4.20,7.00,3.20,,,,,3.75,4.75,7.50,5.33
03000270,7.60,7.50,6.00,,,,,7.50,7.50,9.75,8.25
03000271,5.40,4.00,2.40,,,,,4.25,6.75,7.50,6.17
03000272,3.60,4.00,2.40,,,,,4.75,4.75,8.25,5.92
03000273,5.80,5.00,1.80,,,,,4.00,6.00,8.25,6.08
03000274,3.40,4.50,1.20,,,,,4.00,5.50,8.25,5.92
03000275,4.00,6.00,2.40,,,,,3.00,3.75,8.25,5.00
03000276,6.00,6.00,4.00,,,,,5.25,5.50,9.25,6.67
03000277,5.20,4.50,3.40,,,,,4.25,5.50,8.25,6.00
03000278,6.40,7.75,4.60,,,,,5.50,7.50,9.25,7.42
03000279,4.60,4.00,4.00,,,,,2.75,4.75,8.25,5.25
03000280,4.60,6.75,3.80,,,,,4.25,7.75,8.25,6.75
03000281,3.80,8.25,2.40,,,,,4.00,4.50,8.00,5.50
03000282,7.20,4.00,3.40,,,,,4.50,7.25,8.75,6.83
03000283,3.40,5.25,2.60,,,,,3.50,5.00,8.00,5.50
03000284,4.40,5.00,3.20,,,,,2.50,4.50,5.75,4.25
03000285,4.40,7.25,3.00,,,,,3.75,4.75,8.75,5.75
03000286,5.00,6.50,4.80,,,,,2.00,4.50,8.25,4.92
03000287,3.20,5.50,4.20,,,,,2.75,5.50,8.00,5.42
03000288,6.00,6.75,4.40,,,,,4.50,7.25,8.50,6.75
03000289,5.80,7.00,4.60,,,,,6.75,7.75,8.75,7.75
03000290,4.40,4.25,3.00,,,,,2.75,5.25,6.50,4.83
03000291,3.60,5.00,4.20,,,,,3.50,7.25,7.75,6.17
03000292,5.00,5.00,3.20,,,,,4.75,5.00,7.00,5.58
03000293,4.00,6.00,1.40,,,,,2.75,7.00,6.25,5.33
03000294,3.40,6.00,2.00,,,,,2.00,4.00,8.00,4.67
03000295,4.60,6.00,4.00,,,,,3.25,5.50,8.50,5.75
03000296,4.20,3.50,2.40,,,,,3.00,4.00,5.75,4.25
03000297,2.40,3.00,2.00,,,,,3.25,3.00,6.25,4.17
03000298,3.60,3.75,2.20,,,,,3.75,5.25,6.75,5.25
03000299,5.00,6.00,2.80,,,,,1.75,5.75,7.25,4.92
03000300,3.60,5.50,1.80,,,,,4.00,5.50,7.75,5.75
03000301,5.00,6.50,4.00,,,,,3.25,6.00,8.00,5.75
03000302,2.20,4.00,3.40,,,,,2.75,5.00,6.00,4.58
03000303,5.40,4.75,2.20,,,,,5.00,6.00,7.75,6.25
03000304,3.20,3.50,3.00,,,,,3.50,5.25,6.25,5.00
03000305,3.80,4.50,2.20,,,,,4.00,4.50,8.00,5.50
03000306,5.20,4.50,4.00,,,,,3.75,5.25,6.50,5.17
03000307,5.20,6.00,3.60,,,,,2.25,4.75,7.75,4.92
03000308,6.00,3.50,2.40,,,,,3.75,5.75,8.50,6.00
03000309,5.40,7.50,4.00,,,,,2.50,5.00,8.75,5.42
03000310,5.00,8.50,4.40,,,,,3.00,6.25,9.50,6.25
03000311,5.20,8.25,8.00,,,,,4.25,5.25,8.75,6.08
03000312,4.60,6.00,3.60,,,,,4.50,5.75,8.75,6.33
03000313,5.20,6.75,3.00,,,,,3.25,5.25,8.00,5.50
03000314,6.60,7.00,6.00,,,,,3.25,6.50,8.50,6.08
03000315,5.80,6.00,7.00,,,,,3.75,7.25,9.00,6.67
03000316,6.40,7.00,8.40,,,,,5.50,7.25,8.00,6.92
03000317,4.40,3.75,6.00,,,,,2.75,6.00,6.00,4.92
03000318,4.60,5.50,3.40,,,,,3.00,5.00,7.75,5.25
03000319,5.40,5.50,4.20,,,,,4.50,7.75,9.25,7.17
03000320,5.60,4.75,2.20,,,,,4.00,5.75,7.25,5.67
03000321,4.80,4.75,2.40,,,,,3.50,3.75,7.75,5.00
03000322,6.40,6.25,5.20,,,,,4.75,7.25,8.50,6.83
03000323,3.80,3.75,3.60,,,,,4.75,5.50,8.25,6.17
03000324,4.80,4.75,3.80,,,,,3.75,4.50,6.00,4.75
03000325,2.60,4.00,2.00,,,,,3.25,5.25,6.75,5.08
03000326,5.40,6.00,2.60,,,,,5.25,6.75,8.00,6.67
03000327,5.60,5.50,2.00,,,,,3.25,5.25,7.00,5.17
03000328,3.80,6.50,3.20,,,,,3.00,7.00,7.00,5.67
03000329,3.40,5.25,3.80,,,,,4.00,5.00,8.25,5.75
03000330,4.60,4.50,2.80,,,,,4.00,5.75,9.00,6.25
03000331,4.40,5.50,3.40,,,,,2.75,4.75,8.25,5.25
03000332,7.00,7.25,8.40,,,,,7.25,6.50,8.50,7.42
03000333,6.20,7.50,4.40,,,,,4.00,4.50,7.75,5.42
03000334,4.40,7.25,4.20,,,,,3.50,5.00,8.25,5.58
03000335,6.80,7.50,7.60,,,,,4.25,6.00,8.00,6.08
03000336,3.60,6.50,2.80,,,,,4.25,5.50,8.75,6.17
03000337,6.20,8.50,5.40,,,,,6.25,7.00,8.50,7.25
03000338,5.40,7.00,5.00,,,,,4.00,6.00,8.50,6.17
03000339,5.40,6.00,3.80,,,,,3.50,4.75,8.50,5.58
03000340,5.00,6.25,5.20,,,,,4.75,3.75,8.75,5.75
03000341,2.40,6.75,4.40,,,,,3.50,5.00,7.75,5.42
03000342,6.60,7.25,2.80,,,,,1.75,4.75,7.75,4.75
03000343,5.00,5.50,4.80,,,,,3.25,5.75,8.50,5.83
03000344,5.00,7.50,2.40,,,,,5.25,6.75,8.75,6.92
03000345,5.00,8.50,7.00,,,,,7.25,7.25,8.25,7.58
03000346,3.40,3.25,2.40,,,,,2.75,5.00,6.00,4.58
03000347,6.40,8.25,5.80,,,,,5.25,7.75,9.50,7.50
03000348,3.00,5.50,3.40,,,,,3.75,4.50,7.50,5.25
03000349,5.60,7.50,4.20,,,,,3.75,5.75,8.50,6.00
03000350,3.60,4.00,3.20,,,,,2.25,6.00,6.00,4.75
03000351,4.60,3.25,2.60,,,,,3.50,6.00,7.00,5.50
03000352,4.60,6.00,3.40,,,,,3.25,5.00,7.75,5.33
03000353,3.60,6.75,3.20,,,,,2.25,5.00,7.50,4.92
03000354,4.20,3.25,2.20,,,,,2.25,5.00,5.75,4.33
03000355,2.60,6.00,2.00,,,,,3.25,5.75,7.50,5.50
03000356,5.00,7.00,3.00,,,,,4.50,5.50,8.25,6.08
03000357,6.20,6.00,5.40,,,,,5.75,5.50,8.25,6.50
03000358,2.80,4.75,2.00,,,,,3.75,5.00,6.75,5.17
03000359,3.40,3.75,3.00,,,,,3.00,5.75,7.00,5.25
03000360,5.60,6.00,2.40,,,,,4.25,6.75,8.75,6.58
03000361,6.00,7.50,3.40,,,,,2.75,6.00,6.75,5.17
03000362,5.40,8.75,3.60,,,,,5.50,6.00,8.00,6.50
03000363,4.40,6.25,3.40,,,,,2.75,5.00,8.00,5.25
03000364,5.80,9.00,6.00,,,,,5.00,7.75,8.75,7.17
03000365,6.80,8.00,4.40,,,,,4.50,5.25,7.25,5.67
03000366,5.40,5.50,2.00,,,,,5.50,6.00,9.00,6.83
03000367,4.00,2.75,2.60,,,,,2.25,4.00,5.75,4.00
03000368,5.40,8.00,4.60,,,,,7.50,7.50,8.75,7.92
03000369,3.60,8.00,3.40,,,,,5.25,5.00,7.75,6.00
03000370,5.40,7.00,4.80,,,,,5.50,5.25,7.75,6.17
03000371,5.00,5.50,2.00,,,,,2.75,5.50,8.75,5.67
03000372,4.60,7.00,5.20,,,,,3.25,5.75,8.75,5.92
03000373,6.00,6.25,2.60,,,,,2.75,6.25,8.25,5.75
03000374,6.00,4.50,3.20,,,,,4.00,4.75,5.75,4.83
03000375,7.40,8.25,8.80,,,,,5.25,6.50,9.75,7.17
03000376,4.20,5.50,2.60,,,,,3.75,5.50,7.25,5.50
03000377,3.20,5.75,2.20,,,,,2.25,3.25,5.00,3.50
03000378,2.60,6.25,2.60,,,,,3.50,4.50,7.75,5.25
03000379,6.00,8.50,6.40,,,,,6.50,7.00,8.75,7.42
03000380,3.80,3.25,3.00,,,,,3.25,4.75,7.25,5.08
03000381,5.40,4.50,4.00,,,,,5.50,5.75,8.75,6.67
03000382,5.20,7.25,1.60,,,,,3.50,5.25,7.00,5.25
03000383,4.40,3.75,4.20,,,,,4.75,6.00,9.25,6.67
03000384,5.00,7.50,4.80,,,,,4.50,6.50,8.00,6.33
03000385,5.60,8.00,3.20,,,,,7.75,9.00,8.25,8.33
03000386,3.80,3.25,2.60,,,,,4.00,4.00,6.25,4.75
03000387,5.40,6.00,2.60,,,,,5.50,6.25,8.50,6.75
03000388,5.40,6.75,4.80,,,,,3.25,5.50,8.75,5.83
03000389,4.00,2.25,3.60,,,,,4.50,6.00,8.00,6.17
03000390,2.60,5.25,2.60,,,,,1.50,5.50,7.50,4.83
03000391,4.80,7.50,4.80,,,,,4.00,7.25,8.75,6.67
